market_ids,firm_ids,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
342,1,0,1.4017281080427426,0.39934019860028086,1,0,-0.22698755666002537,1.126962613941216,2.097414459472072,3.357664468341409,0.1256602662367364,1.9648416888770868,0.15947259421811175,0.5597663810493848,2.859622126507024,2.4471961647022726,1.1817899310275641,0.8892955035032628
342,2,1,1.1817899310275644,0.8892955035032629,1,0,-0.550567561180796,0.7590264837432723,2.2641562802639514,3.5244062891332897,0.052278235778638375,1.3966274410781354,0.7908464925511219,1.0509604717482441,3.079560303522202,1.9572408597992905,1.4017281080427424,0.3993401986002808
342,3,2,0.6739437427610203,0.6983110114840523,0,1,0.43243706622539346,-0.9378777624185193,1.7460271944259262,3.078063044809266,0.16847666587506602,0.45420016840673233,0.4876382687598802,0.470622336690796,3.5874064917887463,2.148225351818501,1.00388845271844,0.8595896497149571
342,4,3,1.0038884527184397,0.8595896497149572,0,1,1.5608311844221345,1.0868782713520884,2.3414190948605578,3.6734549452439,0.22015950052121294,1.007792025501423,0.7388943658970828,0.862932123425134,3.257461781831327,1.9869467135875962,0.6739437427610204,0.6983110114840522
343,1,0,2.0198131078657675,0.7735663885758997,1,0,1.9075739180279447,-1.7567337198549213,1.6060855484983092,3.5832328105117175,0.573187973536045,4.07964499070637,0.5984049575343597,1.5624595314499858,2.9621090977247033,2.2137841475399744,0.40980464840896236,0.5178502906404581
343,2,1,0.4098046484089625,0.517850290640458,1,0,1.7137636182611409,-0.21612230966314291,1.8265835034594995,3.8037307654729045,0.060727645871984134,0.1679398498575934,0.26816892351640675,0.21221745628439193,4.5721175571815085,2.469500245475416,2.0198131078657675,0.7735663885758998
343,3,2,0.31047887781441424,0.2285782267702572,0,1,0.2564258317898685,0.45199320768574314,1.8471496249478334,3.618040096946837,0.029389593626582933,0.09639713356889797,0.05224800575343512,0.07096871134043815,4.671443327776057,2.758772309345617,2.2418255715013267,1.4673556301292594
343,4,3,2.2418255715013267,1.4673556301292594,0,1,0.820569989453309,1.6312615979792493,2.9175569562860475,4.688447428285054,0.04190129955506184,5.02578189303725,2.153132545272036,3.289555374110216,2.740096634089144,1.5199949059866147,0.3104788778144143,0.2285782267702572
344,1,0,1.5974351400631153,0.324308470267672,1,0,-0.877837335237283,0.39223825381068034,1.877811305236812,3.159036908923232,0.11464500005575817,2.5517990267084647,0.10517598388735751,0.5180617466256933,2.4621974805180415,1.2000942586248575,0.30266414243593776,0.5203503554826738
344,2,1,0.30266414243593776,0.5203503554826738,1,0,-0.6067560379141719,-0.027360123553291628,1.871363993799757,3.1525895974861777,0.04172269896606194,0.09160558311648162,0.270764492450945,0.15749139410839882,3.756968478145219,1.0040523734098556,1.5974351400631153,0.32430847026767196
344,3,2,1.011676788918178,0.2173660010534936,0,1,-0.6636483629054059,-0.9867919247756378,1.5387840239080495,2.9040998337808697,0.10462995669155198,1.0234899252357954,0.04724797841398738,0.21990413796578367,3.047955831662979,1.3070367278390358,1.1478565491639254,0.4623779020886901
344,4,3,1.1478565491639254,0.4623779020886901,0,1,1.0474338863851909,0.2595563849609097,1.9117881793671276,3.2771039892399467,0.3147200778775766,1.3175746574585152,0.2137933243399383,0.5307435031011792,2.9117760714172314,1.0620248268038393,1.011676788918178,0.21736600105349357
345,1,0,2.160275501426901,0.5122971303707479,1,0,-0.6313964582075573,-0.5767807118511994,1.7436431585209422,3.0810391019599352,0.2359805688587113,4.666790242065248,0.26244834978610304,1.1067029401912298,1.3533289553877554,2.77458517293436,0.4526777674591189,0.05104814254638457
345,2,1,0.45267776745911875,0.051048142546384546,1,0,1.0445576901789155,0.08696878291904744,1.6881497952552944,3.0255457386942877,0.255466837638523,0.204917161151772,0.002605912857435996,0.02310835920083221,3.0609266893555374,3.235834160758723,2.160275501426901,0.5122971303707479
345,3,2,0.5676952009489484,1.92250807378329,0,1,0.5042386325857776,-0.31807530936688205,2.562203434208039,3.7469849751456357,0.05813936156006651,0.32227784118046693,3.696037293761936,1.0913986072723807,2.9459092558657076,1.3643742295218175,0.3329559869796881,0.8010289566046851
345,4,3,0.33295598697968815,0.8010289566046851,0,1,-3.03469993977338,-1.4582433598451323,1.6786280437717689,2.863409584709369,0.007817117719413805,0.11085968926561826,0.6416473893191905,0.26670738684562273,3.180648469834968,2.4858533467004227,0.5676952009489484,1.92250807378329
346,1,0,0.5993259036938919,0.09565672900361913,1,0,1.2559788563006131,-0.5592872483691282,1.5746031561889295,3.0117971896565376,0.3654992147696657,0.35919153883850025,0.009150209803671828,0.05732955555449576,1.8988682467633984,0.7084758666396481,1.2311928569158472,0.33944005101310426
346,2,1,1.2311928569158475,0.33944005101310426,1,0,-0.7945803958847697,0.28848542800446497,1.8606403287588145,3.297834362226421,0.04992378221476901,1.5158358509206065,0.11521954823177882,0.4179161661584848,1.267001293541443,0.46469254463016296,0.5993259036938918,0.0956567290036191
346,3,2,0.11712727595742332,0.29450705987355713,0,1,-0.11654949806645491,-1.4654514809331232,1.4776386839987996,2.8400325542663882,0.0962683431129575,0.013718798773206396,0.08673440831536697,0.034494809673219516,2.3810668744998673,0.5096255357697101,0.5505481138901275,0.07452875575298673
346,4,3,0.5505481138901275,0.07452875575298676,0,1,5.219157397002535e-06,0.5460334585596934,1.7983802006978769,3.1607740709654624,0.08785010892813898,0.30310322570797676,0.005554535434088357,0.041031665910384846,1.9476460365671628,0.7296038398902804,0.11712727595742334,0.2945070598735571
347,1,0,1.5223447719749301,1.135048854400157,1,0,0.9549214655377467,1.5086794940752604,2.6441433836979953,3.794659139747435,0.1977586397840763,2.317533604759402,1.2883359018751086,1.7279356894322124,0.5902660388766208,2.4981408244618404,0.057940629689281486,0.1661011136661419
347,2,1,0.0579406296892816,0.16610111366614194,1,0,-0.8221459301400319,0.3925759192361208,1.8050662023618818,2.9555819584113228,0.041418602714589185,0.0033571165687904603,0.027589579961132607,0.0096240031179072,2.0546701811622694,3.467088565195855,1.5223447719749301,1.135048854400157
347,3,2,0.14564622596472732,0.3239716799467946,0,1,0.9651990859938466,0.02245377368771498,1.7928376459558062,2.955859065794137,0.2628305824293338,0.02121282313776841,0.10495764940754831,0.047185252503703166,1.9669645848868236,3.3092179989152024,0.38667918322261197,2.0080680308489036
347,4,3,0.3866791832226119,2.0080680308489036,0,1,-0.2754311972569105,0.4428706152598206,2.878806603883204,4.041828023721534,0.011022894295532971,0.14952079073770627,4.032337216517393,0.7764781060240927,1.725931627628939,1.6251216480130934,0.14564622596472737,0.32397167994679466
348,1,0,0.2065482149445053,0.379026396065926,1,0,-0.11185511729134062,1.3844907230407193,2.1550586509351675,3.3332568436900423,0.04124205369181975,0.04266216509676156,0.1436610089147242,0.07828722552426608,2.287852301020952,2.327934106530309,1.6944094963409948,0.34831238722965824
348,2,1,1.6944094963409948,0.34831238722965824,1,0,-0.6161870436644474,-1.137208157515438,1.560376404539275,2.738574597294153,0.3622564202368099,2.8710235412905436,0.12132151909762338,0.5901838166151347,0.7999910196244628,2.358648115366577,0.20654821494450526,0.379026396065926
348,3,2,0.010959127036241766,1.7807988529277061,0,1,-0.538328882815731,1.10114221005179,2.9530616791478286,4.0246631719159875,0.007378888777958676,0.00012010246539648522,3.171244554588634,0.01951600085522835,2.483441388929216,0.9261616496685288,0.5824836776437159,0.19882286637294433
348,4,3,0.5824836776437159,0.19882286637294438,0,1,-0.8199748375171599,0.5117994782411607,1.847217866787104,2.918819359555262,0.09003417097855115,0.3392872347213483,0.0395305321927537,0.11581107440457773,1.9119168383217418,2.5081376362232906,0.0109591270362418,1.7807988529277061
349,1,0,1.169390456282569,0.5352150770924314,1,0,-0.5224526565369817,1.6585187227584945,2.318959536920968,3.3815392015276173,0.07535708960768796,1.3674740392447549,0.28645517874705734,0.6258754032104288,2.870214000505582,2.2568289510265114,1.4452040521172713,0.33451680151398755
349,2,1,1.4452040521172713,0.3345168015139876,1,0,-0.18700543183983892,0.8846336336202277,2.002123574637071,3.0647032392437197,0.2616926581697722,2.0886147522561807,0.11190149049514858,0.48344503704932384,2.5944004046708797,2.4575272266049555,1.169390456282569,0.5352150770924313
349,3,2,1.3939290063302079,1.6136956058448162,0,1,-1.7970492804845302,0.19717768012763454,2.5296251038853055,3.5195559283747198,0.02440858779608315,1.9430380746887208,2.6040135083228684,2.2493771123746873,2.645675450457943,1.1783484222741267,0.031080942058102634,0.30861654366770797
349,4,3,0.031080942058102707,0.3086165436677079,0,1,-0.9483767264141998,-0.8041082388793811,1.6106544805579144,2.600585305047327,0.09171635949406709,0.0009660249592191377,0.09524417102540227,0.009592092911907954,4.008523514730048,2.483427484451235,1.3939290063302079,1.6136956058448162
350,1,0,0.6828767664129793,0.012816117776894889,1,0,0.042996013804464106,-2.1690841293421927,1.2612061352329058,2.588822082449819,0.3119037392849605,0.46632067810664674,0.0001642528748712412,0.008751829065453883,1.261456296495627,3.1215838854192404,0.4370662709557587,1.7852042194544069
350,2,1,0.4370662709557588,1.7852042194544069,1,0,-0.22455555013599357,-0.012999338461906507,2.571980275871852,3.899596223088766,0.013568952405903396,0.19102692520717277,3.186954105157818,0.7802525510914237,1.5072667919528477,1.3491957837417283,0.6828767664129792,0.012816117776894842
350,3,2,0.5005631307984675,0.22398390863920747,0,1,0.13039928415160779,-1.5737616723220842,1.4322917275114944,2.7328176801273036,0.22706795106607275,0.25056344791476365,0.05016879132929684,0.1121180865569196,1.443769932110139,2.9104160945569277,0.3238268947414009,1.1123957573256258
350,4,3,0.32382689474140086,1.1123957573256258,0,1,-0.1332621524326017,0.816766857159112,2.4113693869292905,3.7118953395450993,0.020628968485154955,0.10486385775785831,1.2374243209160525,0.3602236638182663,1.6205061681672055,2.0220042458705096,0.5005631307984675,0.22398390863920747
351,1,0,1.6803621240182487,0.179830199021565,1,0,1.8914009646732592,0.25051329748602597,1.7793919626687382,3.4969503098725547,0.5647468097959075,2.82361686783512,0.03233890048013568,0.30217985519050133,3.4539846324306334,3.5473622540750678,1.4684032605323303,1.668705353389365
351,2,1,1.46840326053233,1.668705353389365,1,0,-0.238714539741212,0.6516385930103107,2.7145634877677307,4.432121834971548,0.008364194940254574,2.156208135541978,2.7845775564303255,2.4503323817846976,3.6659434959165518,2.0584870997072677,1.680362124018249,0.17983019902156494
351,3,2,0.6436428249200227,0.3491811293382789,0,1,-0.21401236843435595,-1.1010873544477973,1.5677780513551678,3.122583183175417,0.078369002915223,0.41427608607102695,0.12192746108595584,0.22474792849605363,4.490703931528859,3.378011323758354,1.3419385469782803,1.529475771347424
351,4,3,1.3419385469782805,1.529475771347424,0,1,-1.6903079840661075,-0.6207716689932732,2.236187672940255,3.7909928047605033,0.009455620640359456,1.8007990638661788,2.339296135138798,2.052462494240447,3.7924082094706018,2.197716681749209,0.6436428249200226,0.34918112933827894
352,1,0,0.05614344646268553,1.773741577298776,1,0,1.0703117387231034,0.7203843497360826,2.8108401882787586,3.8567413617196014,0.056596744113102934,0.0031520865807084363,3.1461591830383493,0.09958396528371322,2.397212792815577,1.5658988634244484,0.6771900445225794,0.42698808040148895
352,2,1,0.6771900445225794,0.4269880804014891,1,0,-1.7889851528434606,0.55840874516428,1.9670758762046927,3.012977049645535,0.0326299242687061,0.458586356400493,0.18231882080494852,0.2891520771776951,1.776166194755683,2.912652360321735,0.05614344646268554,1.7737415772987757
352,3,2,1.2368268524500814,0.009558451893994648,0,1,-0.5469064500018097,-1.6456291177596005,1.3453927437986477,2.5053764241840257,0.39650191486254455,1.5297406629415755,9.136400260980987e-05,0.01182214997034492,1.216529386828181,3.3300819888292295,0.48319589584291633,1.1293523311289644
352,4,3,0.48319589584291633,1.1293523311289644,0,1,-2.3822577904762263,-0.37242522155032026,2.087119592686616,3.2471032730719935,0.0067547426678219455,0.23347827375943844,1.275436687826426,0.5456984113621458,1.970160343435346,2.21028810959426,1.2368268524500814,0.009558451893994624
353,1,0,0.6398545341935612,1.9539890591817104,1,0,-1.3235798296374126,0.4528845728923655,2.843705162065248,4.034486627268566,0.00461146118771354,0.40941382492805917,3.818073243401826,1.2502687592820283,1.050550226149082,0.48166167282093286,0.759459798624975,0.0676293986117249
353,2,1,0.7594597986249751,0.06762939861172512,1,0,1.0315692588635295,0.890693017434453,1.874316344809644,3.065097810012965,0.38072478106471214,0.5767791857274878,0.004573735556583608,0.051361809450788935,0.9309449617176682,2.368021333390918,0.6398545341935611,1.9539890591817102
353,3,2,0.165801441374265,0.22755146709769353,0,1,-0.27266293956336085,1.1570058216571462,2.016803020341761,3.116379469824616,0.06528673959911094,0.027490117961783835,0.0517796701783127,0.03772836123162623,1.5246033189683783,2.20809926490495,0.12528898614984207,0.18648080711151432
353,4,3,0.12528898614984205,0.18648080711151435,0,1,-1.3214966497214966,-1.010059302257382,1.5225138066921486,2.622090256175006,0.05902854902494605,0.015697330050455312,0.03477509142096182,0.023363991259405886,1.5651157741928012,2.2491699248911288,0.16580144137426503,0.2275514670976935
354,1,0,1.3690422437357601,0.7636245164828396,1,0,-0.7504854317092009,1.0313936695454116,2.2701146522430125,3.1130899798623806,0.17394553397979567,1.8742766651330445,0.5831224021736505,1.0454342214173016,1.4018344334552977,2.713976275421519,0.5970821347699782,0.07622201508883764
354,2,1,0.5970821347699782,0.07622201508883769,1,0,-2.2908400194524727,0.5648472727825326,1.8033777115318501,2.6463530391512182,0.043811722204748285,0.3565070756614744,0.005809795584203001,0.045510803485712695,2.1737945424210796,3.401378776815521,1.3690422437357601,0.7636245164828395
354,3,2,0.2115510205079316,0.9667498173539906,0,1,-1.5000664929241065,-0.6650221305772746,1.9320076357157443,2.7355799066082174,0.06056122592756308,0.044753834277947296,0.9346052093539742,0.2045169104370932,2.5593256566831264,2.510850974550368,0.593201278177388,1.6710044429786912
354,4,3,0.593201278177388,1.6710044429786912,0,1,-0.9641664257851568,0.06872263706802445,2.5252534662893655,3.3288257371818366,0.04628016723075022,0.35188775643128684,2.792255848454526,0.9912419714150539,2.17767539901367,1.8065963489256676,0.21155102050793162,0.9667498173539906
355,1,0,0.8279166435989801,1.330188663821509,1,0,-0.24768914777394221,0.45524000547835314,2.433795971381918,3.4261600132222427,0.07468608511096697,0.6854459687482006,1.7694018813592516,1.1012853339045159,2.227267508578275,2.73376833871161,0.5841010262079366,0.6248576487585833
355,2,1,0.5841010262079366,0.6248576487585834,1,0,-1.2164841575973369,-1.518825225500704,1.5941828082245495,2.586546850064874,0.11909357122274317,0.34117400881716464,0.3904470812121052,0.36497999387376695,2.4710831259693182,3.4390993537745356,0.8279166435989801,1.330188663821509
355,3,2,0.3184618516432026,1.0216661021154225,0,1,-0.20444743443002467,-2.1690801086496805,1.6230084776249967,2.6311846022429,0.2234027831062221,0.1014179509520172,1.043801624211721,0.3253616786407708,2.736722300534052,3.0422909004176963,1.3247046307271355,1.0872445878376045
355,4,3,1.3247046307271357,1.0872445878376045,0,1,-2.0348091175868386,0.8112002599277972,2.3945879723130448,3.4027640969309485,0.02094077993774451,1.7548423586699171,1.1821007937821624,1.4402779402414907,1.7304795214501192,2.9767124146955144,0.3184618516432025,1.0216661021154225
356,1,0,0.39575078432635774,0.5379827703889637,1,0,0.5869309278666961,-0.0220178055793423,1.880886986483882,3.1003082291887307,0.1729926559285977,0.1566186832949273,0.28942546123538443,0.2129071033354992,0.930705710508936,0.9880876510241292,0.8349541285095647,0.6055503187825975
356,2,1,0.8349541285095646,0.6055503187825975,1,0,-2.406188665293511,-0.38714519496593586,1.8275831854590754,3.0470044281639246,0.014968387772283515,0.6971483967151666,0.3666911885777054,0.5056067386878127,0.4915023663257291,0.9205201026304954,0.3957507843263578,0.5379827703889637
356,3,2,0.013422373229933017,0.0041802155935797575,0,1,1.151677000223756,-0.25107853500590527,1.599450666766852,2.8710849139536716,0.2849299518608347,0.00018016010312362247,1.7474202408807365e-05,5.6108413878613495e-05,1.3130341216053607,1.5218902058195132,0.08232920876943833,0.37835711664795196
356,4,3,0.08232920876943833,0.37835711664795196,0,1,-0.3753562418932503,-1.3360240289458143,1.5335514819490812,2.805185729135903,0.07563471191882212,0.006778098616601762,0.14315410771815193,0.03114984204591197,1.2441272860658554,1.1477133047651409,0.013422373229933018,0.0041802155935797836
357,1,0,0.8453259420896315,0.7439899238213554,1,0,1.9699074308781355,1.621958093600304,2.4320687744095575,4.087802290735098,0.10061372133233343,0.714575948369723,0.5535210067477062,0.6289139832594804,4.1726331384320865,3.5331464828659636,1.009947425456669,1.1342544977516842
357,2,1,1.009947425456669,1.1342544977516842,1,0,1.2297877999453224,-1.4622455219392492,1.8235459581200173,3.4792794744455593,0.19110750599842244,1.0199938021865538,1.2865332656699253,1.1455374098169606,4.008011655065049,3.142881908935635,0.8453259420896315,0.7439899238213554
357,3,2,2.403665704244027,1.0629136668868244,0,1,1.225805979090745,-0.09907172919390578,2.1240920714329596,3.8077796127672747,0.3680419953071397,5.777608817758933,1.1297854632547952,2.55488912766812,2.6142933762776908,3.2142227398004946,0.7590200087313903,1.335978318227455
357,4,3,0.7590200087313905,1.335978318227455,0,1,-1.1246818040920856,-0.7653530747283758,2.0924286926533404,3.776116233987655,0.007216646188854375,0.5761113736546002,1.7848380667738588,1.0140342747659512,4.258939071790327,2.941158088459864,2.403665704244027,1.0629136668868244
358,1,0,1.0717540717508376,1.6191416838593418,1,0,-0.22115823618014024,-0.5328574994500476,2.3121509385834,3.5268050201650336,0.05649076187924785,1.1486567903144995,2.621619792410865,1.735321692417757,1.9939380409182816,2.5204515661731985,0.4709930588752407,0.1699941295228411
358,2,1,0.47099305887524073,0.16999412952284107,1,0,0.7956168228749887,-0.7110658653043264,1.573992364894667,2.7886464464763003,0.3748059074247035,0.221834461508656,0.028898004072228464,0.08006605505479679,2.5946990537938786,3.969599120509699,1.0717540717508376,1.6191416838593418
358,3,2,0.20316934662055103,1.1873237785694073,0,1,-0.8315552697285041,1.770244268037377,2.767962467258416,3.8602070532936974,0.00909757313519689,0.04127778340622161,1.409737755156335,0.2412277963189903,2.8625227660485684,2.952269471463133,1.3197756354224899,1.16313365808095
358,4,3,1.3197756354224899,1.1631336580809497,0,1,-1.0746897060783427,-0.16612546610149623,2.1598045494961244,3.252049135531407,0.0735374924477959,1.741807727854837,1.3528799065607717,1.5350754626750704,1.7459164772466294,2.97645959195159,0.20316934662055108,1.1873237785694075
359,1,0,0.21903403135028687,0.6033692891110208,1,0,2.227291728280029,1.863973404656964,2.4201729337915503,3.862617018225418,0.1399422375180998,0.04797590688955845,0.36405449904233866,0.13215840778694365,3.4484209253338465,1.5671071379920791,0.45609338955184797,1.2268737321597274
359,2,1,0.45609338955184797,1.2268737321597274,1,0,-0.6539984379031925,-1.3386345849496328,1.8953226917498645,3.337766776183734,0.028408813297895272,0.20802117999289374,1.5052191546635385,0.5595689990528562,3.2113615671322853,0.9436026949433725,0.21903403135028687,0.6033692891110207
359,3,2,2.31423658311063,0.21441481185711087,0,1,-0.06885793357450742,-0.021381983326262215,1.734867349833353,3.2703063012133082,0.2916900002286367,5.355690962607564,0.04597371154372025,0.4962066015605089,1.3532183735735033,1.9560616152459889,0.6780909526713685,0.12581859397524103
359,4,3,0.6780909526713684,0.12581859397524103,0,1,0.554642104358961,-0.9248741051790933,1.515651508820308,3.051090460200262,0.16426445914161908,0.45980734009476404,0.01583031858990656,0.08531645025244329,2.989364004012765,2.0446578331278586,2.31423658311063,0.21441481185711087
360,1,0,0.4227591360096879,1.4808833600841207,1,0,-0.5870210129216117,-1.2366836459276158,2.045485939061973,3.3525704190095933,0.028454718542730705,0.1787252870796578,2.1930155261740354,0.6260569698402864,2.3664646929224573,1.0620716617354353,1.5557617341806744,0.17623921508020013
360,2,1,1.5557617341806744,0.1762392150802002,1,0,0.4910968342083096,1.0263467401106545,1.95884134176794,3.2659258217155624,0.30880920930463013,2.4203945735408596,0.03106026093208507,0.27418622688381317,1.233462094751471,2.366715806739356,0.42275913600968784,1.4808833600841207
360,3,2,0.7251481910251336,0.11049912614120216,0,1,-0.015638070833298833,-0.49491697059440165,1.5932248348129754,2.8628740177800696,0.19851390032546287,0.5258398989470237,0.012210056877969307,0.0801282414311508,2.0640756379070115,2.4324558956783537,0.0855547677166496,0.7753333205140327
360,4,3,0.08555476771664963,0.7753333205140327,0,1,-0.1068551352250076,0.7682872068219391,2.2031083091061685,3.4727574920732636,0.028227076820581926,0.007319618279049874,0.6011417578993158,0.06633346213955672,2.703669061215496,1.7676217013055233,0.7251481910251336,0.11049912614120216
361,1,0,0.36993969503420127,0.07544680282977506,1,0,-0.28390152777011873,-0.5706454364902062,1.5644448320395006,2.7334439046132593,0.14303856036777554,0.13685537796199784,0.005692220057234954,0.0279107672301525,2.723362453711712,2.013134734174324,0.17158863744846592,0.7184385671545475
361,2,1,0.17158863744846595,0.7184385671545475,1,0,0.3728588855212741,-0.5188248136093935,1.8492063371370233,3.018205409710782,0.12799620209443757,0.02944266050142109,0.5161539747750792,0.12327589482847699,2.9217135112974475,1.3701429698495515,0.3699396950342012,0.075446802829775
361,3,2,0.8002049939295834,0.5346610698481863,0,1,-2.0542023094828314,0.08086743707942821,1.9036511443887343,3.0657646483753513,0.019802597471411967,0.6403280323098447,0.28586245961120715,0.4278384581522525,2.29309715481633,1.5539204671559128,1.7515688223336627,0.76003509717159
361,4,3,1.7515688223336627,0.7600350971715901,0,1,0.04838934634376536,0.8370482720636521,2.213643517170171,3.375757021156785,0.2258303047261465,3.067993339371334,0.5776533489326284,1.331253780085093,1.3417333264122506,1.3285464398325089,0.8002049939295834,0.5346610698481862
362,1,0,0.8497891962708094,1.3486468430795013,1,0,0.597562380816178,1.3538276718033602,2.735707728690888,3.721341306662608,0.10049696448325948,0.7221416780985882,1.818848307348305,1.146065516833694,2.7942715251544974,3.677167968105971,1.1842976228259277,1.244524881402144
362,2,1,1.1842976228259274,1.244524881402144,1,0,-0.5080228295332059,0.3086814332036007,2.3389834209903873,3.3246169989621084,0.10277060355621674,1.4025608594311427,1.5488421804290204,1.4738878585922783,2.459763098599379,3.7812899297833282,0.8497891962708095,1.3486468430795013
362,3,2,0.7504720903620075,1.1816682084898296,0,1,-0.20543944708763615,-0.7804835589327043,2.0094410669490026,3.001668279259543,0.16595317045635447,0.5632083584123211,1.3963397549555634,0.8868090105396909,2.893588631063299,3.8441466026956426,0.8595018119665623,1.2509748782139973
362,4,3,0.8595018119665623,1.2509748782139973,0,1,-0.3528306548339615,0.7700232643503995,2.4818310828507886,3.4740582951613295,0.06208870727174784,0.7387433647738038,1.5649381459225256,1.0752151745495804,2.7845589094587444,3.774839932971475,0.7504720903620075,1.1816682084898296
363,1,0,1.1644672642852127,0.48778641625423563,1,0,-0.8369106634128979,-0.04758745957961548,1.851503796031725,2.8542627762735844,0.17910237268516185,1.3559840095918876,0.23793558788215044,0.5680113136910578,1.0546977728674192,3.0366192188036685,0.5472650823831782,1.4537490396679191
363,2,1,0.5472650823831783,1.4537490396679191,1,0,0.0839121415901164,0.19259918280290866,2.429078962601652,3.431837942843512,0.0764340170759452,0.29949907039586693,2.113386270335397,0.7955860879583301,1.6718999547694535,2.070656595389985,1.1644672642852125,0.4877864162542356
363,3,2,0.30807602824482894,1.436031761207873,0,1,-0.13538355337324065,-0.11631650471029209,2.3267405374283032,3.3001953317182213,0.0659475760788248,0.09491083917910864,2.0621872191977855,0.4424069614263481,1.911089008907803,2.0883738738500313,0.19935666223941195,0.14683841792787655
363,4,3,0.19935666223941192,0.14683841792787658,0,1,-0.38183749538785533,0.8473357301064636,1.9014686680239674,2.874923462313885,0.10822696560313375,0.039743078779238966,0.021561520979561745,0.0292732168866173,2.01980837491322,3.3775672171300277,0.30807602824482894,1.436031761207873
364,1,0,0.11730523848323463,1.1372644688932305,1,0,0.09467925252982029,0.4074738280626417,2.3053911208758833,3.425252940865387,0.04862523784644969,0.01376051897560855,1.2933704722070016,0.13340707974202956,1.0506797510776265,1.753759633332741,0.03641899137986915,0.9882643751865277
364,2,1,0.036418991379869155,0.9882643751865278,1,0,-0.35003275797347455,-0.731228298254247,1.9264184557372277,3.0462802757267307,0.061343533736932514,0.0013263429331269838,0.9766664752628181,0.03599159176094993,1.131565998180992,1.9027597270394438,0.11730523848323463,1.1372644688932305
364,3,2,0.2837934123047326,0.21799250712188956,0,1,0.36347788367069445,0.12744116193701616,1.7690245129285542,2.9928336429471067,0.1372742571465183,0.08053870086756396,0.04752073316128707,0.06186483745298476,0.8841915772561286,2.673031595104082,0.7304673473930248,0.5475027510243234
364,4,3,0.7304673473930248,0.5475027510243234,0,1,0.3432340318357347,-1.1397018507691248,1.6395354777003917,2.863344607718944,0.27243197650432854,0.5335825456074019,0.2997592623792023,0.3999328822311212,0.4375176421678364,2.343521351201648,0.28379341230473254,0.21799250712188956
365,1,0,0.1491750555762296,0.06565076283835096,1,0,0.08002876695184913,-1.030593808473676,1.4734232937302232,2.660138463415652,0.18904206648206012,0.022253197206171187,0.004310022661257403,0.009793456195032873,0.7354677259457526,1.6591501374138573,0.2906185676908619,0.9993837237789944
365,2,1,0.2906185676908619,0.9993837237789943,1,0,0.6903782521241203,0.4037853702659139,2.2262512168825044,3.412966386567935,0.0889528732331072,0.0844591518866881,0.9987678273543692,0.29043946637821133,0.5940242138311203,0.7254171764732139,0.14917505557622956,0.06565076283835103
365,3,2,0.017583030236743527,0.4463386847679006,0,1,0.8576025188264914,0.6294270825343787,1.99424006207808,3.1648032035928897,0.13728510100808217,0.00030916295230623716,0.19921822152033936,0.007847986590102335,0.8670597512852386,1.2784622154843075,0.4272661280181472,0.21342772886696249
365,4,3,0.4272661280181472,0.21342772886696243,0,1,-0.15824914335192353,0.3463070843345347,1.8160164123184557,2.986579553833267,0.10694755005340172,0.18255634415161973,0.045551395449309626,0.09119043932469398,0.457376653503835,1.5113731713852459,0.017583030236743513,0.4463386847679007
366,1,0,0.32366943580703594,1.4117449509280011,1,0,0.30562765410711745,-1.2478402566065547,2.007632577303509,3.2937868757475735,0.07987241012546174,0.10476190367564496,1.9930238064707042,0.4569386917702978,1.8896073430644686,1.7439486529574644,0.8072646235634102,0.6774278848451096
366,2,1,0.8072646235634103,0.6774278848451095,1,0,-0.31648148047176217,0.39909428662889523,2.052880147311943,3.339034445756009,0.06352422957550745,0.6516761724569746,0.45890853916571894,0.5468635664508447,1.4060121553080944,2.478265719040356,0.3236694358070359,1.4117449509280013
366,3,2,0.3187925022750371,0.5119234414461917,0,1,1.0053150974537897,0.05437416225891392,1.8866025722116189,3.274810123812734,0.1259973843033032,0.10162865950677952,0.2620656099021125,0.1631973548718799,1.8944842765964676,2.6437701624392735,0.7635502172260211,0.5545973266661635
366,4,3,0.7635502172260211,0.5545973266661633,0,1,2.0656344847942893,1.1507793939869377,2.1869256743627608,3.575133225963873,0.31127975612818687,0.583008934225904,0.3075781947452551,0.4234629092489196,1.4497265616454835,2.6010962772193023,0.3187925022750371,0.5119234414461918
367,1,0,0.00947386066180773,1.3464551665703737,1,0,-1.1186608754768879,-0.029991873781901685,2.2998980765733403,3.40497512568086,0.013231844679563044,8.975403583934802e-05,1.8129415155840527,0.012756128635458839,2.6844479515966184,4.305849320085279,0.4606565228367288,1.4175370556259428
367,2,1,0.4606565228367288,1.4175370556259426,1,0,0.17505534591837071,-1.9377400491766308,1.8444234911823436,2.9495005402898653,0.18838249697960632,0.21220443203202566,2.0094113040726667,0.6529976910368613,2.2332652894216976,4.234767431029711,0.00947386066180772,1.346455166570374
367,3,2,1.631831272447181,2.0261593943708904,0,1,1.1351290308050836,-0.08992613384132092,2.70553339625395,3.837501633423866,0.2416958607893859,2.662873301736586,4.105321891397414,3.30635026269706,1.0620905398112452,3.626145092284763,0.5919601563127086,0.8621528700884462
